IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.829748 0.001341  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.830707 0.001334  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.831681 0.001322  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.832622 0.00134  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.833578 0.001334  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.834587 0.00133  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.835534 0.001332  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.836514 0.001335  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.837486 0.001334  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.838499 0.00133  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.839459 0.001321  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.840468 0.001329  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.841438 0.001331  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.842374 0.001339  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.843354 0.001328  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.844361 0.00133  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.845340 0.001314  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.846333 0.001336  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.847263 0.001329  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.848241 0.001331  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.849216 0.001333  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.850181 0.001332  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.851157 0.001324  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.852133 0.001325  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.853140 0.001332  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.854095 0.001322  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.855074 0.001332  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.856041 0.001328  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.857031 0.001338  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.858004 0.001329  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.859051 0.001333  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.859979 0.001327  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.860939 0.001344  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.861934 0.001324  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.862892 0.001346  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.863918 0.001326  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.864896 0.001338  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.865836 0.001334  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.866797 0.00133  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.867834 0.001338  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.868776 0.001343  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.869747 0.001339  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.870703 0.001337  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.871670 0.001325  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.872649 0.001344  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.873650 0.001336  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.874598 0.001334  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.875575 0.001333  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.876552 0.00134  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.877562 0.001331  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.878524 0.001338  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.879605 0.001345  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.880489 0.00134  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.881506 0.001338  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.882490 0.001337  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.883391 0.001325  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.884360 0.001333  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.885341 0.001327  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.886334 0.001332  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.887344 0.001339  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.888294 0.001331  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.889287 0.001324  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.890267 0.00134  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.891214 0.001332  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.892178 0.001318  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.893157 0.00132  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.894135 0.001337  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.895165 0.00134  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.896118 0.001327  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.897075 0.001341  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.898084 0.00134  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.899076 0.001336  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.900039 0.001333  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.901040 0.001332  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.901986 0.001335  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.902981 0.001328  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.903933 0.001336  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.904877 0.001332  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.905858 0.001326  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.906851 0.001338  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.907870 0.001343  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.908780 0.001337  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.909817 0.001328  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.910763 0.00134  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.911723 0.001322  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.912700 0.001338  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.913711 0.001329  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.914692 0.001338  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.915663 0.001337  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.916668 0.001329  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.917616 0.00133  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.918591 0.001331  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.919563 0.001333  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.920532 0.001337  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.921489 0.001329  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.922457 0.001323  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.923443 0.001332  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.924419 0.001327  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.925400 0.00133  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.926373 0.001327  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.927382 0.001334  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.928330 0.001321  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.929296 0.001332  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.930335 0.001335  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.931264 0.001328  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.932240 0.001338  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.933216 0.001336  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.935172 0.001328  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.936144 0.001338  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.937137 0.001327  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.938102 0.001321  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.939103 0.001349  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.940064 0.001332  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.941036 0.001324  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.942019 0.001322  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.943010 0.00133  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.943980 0.001338  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.944991 0.00132  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.945915 0.001333  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.946901 0.001336  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.947897 0.00134  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.948946 0.001345  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.949872 0.00133  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.950808 0.001334  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.951808 0.00133  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.952749 0.001338  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.953771 0.001327  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.954748 0.001339  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.955675 0.001341  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.956653 0.001335  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.957660 0.001328  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.958629 0.001356  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.959593 0.001334  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.960610 0.001332  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.961541 0.001326  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.962534 0.001327  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.963534 0.001333  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.964493 0.001326  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.965457 0.001338  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.966448 0.001332  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.967470 0.001327  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.968442 0.001333  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.969396 0.001331  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.970349 0.001334  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.971328 0.001336  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.972291 0.001331  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.973294 0.001335  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.974235 0.00134  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.975228 0.001339  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.976190 0.00134  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.977166 0.001325  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.978167 0.001336  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.979156 0.001339  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.980130 0.001325  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.981104 0.001327  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.982094 0.00134  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.983080 0.001345  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.984013 0.001332  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.985003 0.001333  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.985979 0.001332  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.987939 0.001333  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.988891 0.00133  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.989907 0.001323  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.990859 0.001325  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.991817 0.001334  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.992822 0.001333  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.993798 0.001335  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.995735 0.00133  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.996720 0.001326  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.997700 0.001334  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.998668 0.001345  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:38.999632 0.001329  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.000639 0.001338  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.001594 0.001324  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.002562 0.001326  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.003549 0.001343  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.004537 0.001334  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.005503 0.001346  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.006484 0.001327  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.007482 0.001335  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.008435 0.001328  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.009440 0.001334  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.010398 0.00133  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.011399 0.001333  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.012424 0.001345  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.013370 0.001326  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.014326 0.001328  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.015278 0.001337  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.016280 0.00133  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.017228 0.001338  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.018207 0.001332  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.020141 0.001327  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.021133 0.001336  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.022097 0.001337  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.023095 0.001329  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.024062 0.00133  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.025066 0.001338  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.026018 0.001323  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.027008 0.001337  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.027978 0.00134  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.028972 0.001332  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.029924 0.001331  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.030891 0.001326  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.031870 0.00134  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:48:39.032852 0.001339  
