IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.869654 0.001263  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.870711 0.001277  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.871638 0.001269  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.872593 0.00127  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.873578 0.001266  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.875509 0.001274  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.876481 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.878448 0.001269  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.879456 0.001267  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.880426 0.001262  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.881391 0.001267  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.882344 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.883354 0.001269  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.884311 0.001268  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.885287 0.001267  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.886257 0.001274  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.887221 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.888203 0.001267  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.889212 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.890156 0.001267  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.891135 0.001263  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.892109 0.00126  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.893097 0.001264  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.894100 0.00128  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.895065 0.001265  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.896072 0.001278  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.897004 0.001264  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.898023 0.001261  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.898968 0.001267  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.899984 0.001258  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.900919 0.00127  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.901899 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.902883 0.001258  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.903858 0.001253  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.904815 0.001265  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.905802 0.001259  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.906789 0.001263  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.907735 0.001269  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.908724 0.001262  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.909704 0.001278  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.910673 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.911677 0.001264  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.912619 0.001265  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.913613 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.914618 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.915587 0.00127  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.917553 0.001279  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.918523 0.001266  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.919515 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.920470 0.001265  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.921495 0.001263  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.922396 0.001258  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.923413 0.001276  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.924377 0.001264  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.925328 0.001269  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.926314 0.001274  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.927286 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.928266 0.001273  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.930262 0.001264  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.931197 0.001275  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.932205 0.00127  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.933195 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.934148 0.00127  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.935089 0.001267  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.936067 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.937071 0.001276  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.938049 0.001274  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.939033 0.001268  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.940005 0.001263  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.940966 0.001258  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.941991 0.001274  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.942942 0.001273  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.943920 0.001263  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.944905 0.001269  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.945859 0.001264  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.946841 0.001265  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.947783 0.001281  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.948791 0.001265  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.949746 0.001269  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.950716 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.951692 0.001273  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.952693 0.001264  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.953652 0.001277  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.954665 0.00127  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.955673 0.001266  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.956646 0.001276  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.957602 0.001251  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.958530 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.959518 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.960492 0.001267  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.961527 0.001274  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.962472 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.963432 0.001263  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.964414 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.965460 0.001277  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.966420 0.001261  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.967375 0.001256  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.968404 0.001268  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.969315 0.001265  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.970265 0.00128  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.971233 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.972249 0.001261  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.973221 0.001277  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.974165 0.001279  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.975144 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.976124 0.001269  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.977103 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.979107 0.001264  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.980090 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.982017 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.982996 0.001256  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.983944 0.001279  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.984921 0.001267  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.985883 0.001264  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.987844 0.001267  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.988827 0.00126  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.990771 0.001275  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.991779 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.992759 0.001262  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.993759 0.001266  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.994702 0.001265  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.995677 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.996675 0.001269  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.997641 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.998646 0.001256  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:31.999598 0.001285  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.000604 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.001555 0.001264  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.002543 0.00127  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.003552 0.001267  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.004486 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.005473 0.001264  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.006451 0.001268  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.007407 0.001258  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.008413 0.001265  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.009367 0.001266  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.010359 0.001274  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.011312 0.001261  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.012300 0.001263  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.013268 0.001265  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.014252 0.001266  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.015241 0.001267  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.016199 0.001268  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.017197 0.00127  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.018115 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.019117 0.001273  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.020070 0.001268  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.021051 0.001264  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.022031 0.001261  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.023000 0.00127  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.023981 0.001278  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.024971 0.001267  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.025939 0.001264  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.027905 0.001276  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.028864 0.001279  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.029855 0.001265  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.030864 0.001277  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.031795 0.001269  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.032779 0.001282  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.033776 0.001277  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.034750 0.001281  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.035730 0.001265  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.036681 0.001269  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.037675 0.001274  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.038626 0.001266  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.039611 0.00128  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.040667 0.001273  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.041655 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.042553 0.001268  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.043557 0.001267  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.044576 0.001278  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.045555 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.046453 0.001273  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.047419 0.001266  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.049445 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.050452 0.001274  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.051377 0.001264  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.052314 0.001266  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.053288 0.001257  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.054280 0.001266  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.055255 0.001273  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.056237 0.001275  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.057213 0.001262  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.059153 0.001265  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.060145 0.001273  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.061121 0.001267  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.062112 0.001273  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.063087 0.001277  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.064080 0.001264  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.065018 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.066001 0.001261  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.067011 0.00126  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.067995 0.001267  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.068926 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.069890 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.070870 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.072839 0.00128  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.073806 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.074770 0.001273  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.075775 0.001269  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.077726 0.00127  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.078681 0.001279  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.079701 0.001274  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.080688 0.001263  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.081635 0.00127  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.082623 0.001258  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.083583 0.001273  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.084559 0.001282  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.085560 0.00128  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.086496 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.087511 0.001273  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.088462 0.001264  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.089427 0.001274  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.090472 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.091467 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.092404 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.093359 0.001274  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.094443 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.095397 0.001277  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.096329 0.001262  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.097250 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.098269 0.001273  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.099197 0.001268  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.100240 0.00127  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.102154 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.103132 0.001269  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.104106 0.001275  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.105103 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.106056 0.001269  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.107090 0.001265  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.108056 0.001271  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.109029 0.001272  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.110058 0.001274  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.111069 0.001262  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.111933 0.001258  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.112923 0.001269  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.113947 0.001266  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.114887 0.001264  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.115850 0.001259  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.116861 0.001267  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.117793 0.001265  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.118761 0.001263  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.119750 0.001265  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.120725 0.001263  
IT-EMA:ID-AuxCtrl:EncPos-Mon   2022-07-12 11:58:32.121754 0.001279  
